Instrument,Date,GICS Industry Group Name,Earnings Per Share - Actual Surprise AbsVals,Unemployment Rate,"University of Michigan: Consumer Sentiment, Index 1966:Q1=100",Inflation Risk Premium,90-Day AA Financial Commercial Paper Interest Rate,CBOE Crude Oil ETF Volatility Index
VRSK.OQ,2018-07-01,Commercial  & Professional Services,1.8826660279157308,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
VRSK.OQ,2018-10-01,Commercial  & Professional Services,0.7816158285475535,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
VRSK.OQ,2019-01-01,Commercial  & Professional Services,1.293081979397712,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
VRSK.OQ,2019-04-01,Commercial  & Professional Services,0.302324349188651,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
VRSK.OQ,2019-07-01,Commercial  & Professional Services,0.2405904649179304,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
VRSK.OQ,2019-10-01,Commercial  & Professional Services,0.7476353658440151,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
VRSK.OQ,2020-01-01,Commercial  & Professional Services,0.6471032420585385,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
VRSK.OQ,2020-04-01,Commercial  & Professional Services,1.4847813078345449,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
VRSK.OQ,2020-07-01,Commercial  & Professional Services,2.2174628395772107,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
VRSK.OQ,2020-10-01,Commercial  & Professional Services,2.424537203744792,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
VRSK.OQ,2021-01-01,Commercial  & Professional Services,1.229640551074514,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
VRSK.OQ,2021-04-01,Commercial  & Professional Services,1.0083228173206489,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
VRSK.OQ,2021-07-01,Commercial  & Professional Services,2.544982101230142,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
VRSK.OQ,2021-10-01,Commercial  & Professional Services,1.91530365531951,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
VRSK.OQ,2022-01-01,Commercial  & Professional Services,1.668272698154993,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
VRSK.OQ,2022-04-01,Commercial  & Professional Services,1.5312601313700764,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
VRSK.OQ,2022-07-01,Commercial  & Professional Services,2.24992244041074,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
NDSN.OQ,2013-01-01,Capital Goods,2.2570645776922365,1.3897971527145154,-0.7470485818705419,-0.3806884827928079,-0.7958176611707126,-1.0044196925009108
NDSN.OQ,2013-04-01,Capital Goods,0.2143046026470053,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
NDSN.OQ,2013-07-01,Capital Goods,1.8413429694168828,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
NDSN.OQ,2013-10-01,Capital Goods,1.273125663014253,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
NDSN.OQ,2014-01-01,Capital Goods,2.303684488437346,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
NDSN.OQ,2014-04-01,Capital Goods,2.28085060084804,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
NDSN.OQ,2014-07-01,Capital Goods,1.993338842626424,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
NDSN.OQ,2014-10-01,Capital Goods,1.0188473201992472,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
NDSN.OQ,2015-01-01,Capital Goods,1.5473497201206787,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
NDSN.OQ,2015-04-01,Capital Goods,2.0765624009289927,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
NDSN.OQ,2015-07-01,Capital Goods,2.112392641819522,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
NDSN.OQ,2015-10-01,Capital Goods,2.5170511031145675,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
NDSN.OQ,2016-01-01,Capital Goods,2.43755295340453,-0.179957082459325,0.4712888555563633,0.3877250107915536,-0.4149762600394772,1.3170851226057354
NDSN.OQ,2016-04-01,Capital Goods,3.4127306174758285,-0.1614893857574313,0.5394285329922447,-0.0770329724134196,-0.4121433276186725,0.2664545171179873
NDSN.OQ,2016-07-01,Capital Goods,2.414215909165231,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
NDSN.OQ,2016-10-01,Capital Goods,2.597267605090571,-0.2538278698209315,0.5939402754315551,0.8166917177816803,-0.2037834004180045,0.0016887392996878
NDSN.OQ,2017-01-01,Capital Goods,1.8243879887197825,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
NDSN.OQ,2017-04-01,Capital Goods,1.3994573476461716,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
NDSN.OQ,2017-07-01,Capital Goods,2.0194261092698493,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
NDSN.OQ,2017-10-01,Capital Goods,1.5896432851059208,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
NDSN.OQ,2018-01-01,Capital Goods,0.4193680132771557,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
NDSN.OQ,2018-04-01,Capital Goods,2.3266921683372788,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
NDSN.OQ,2018-07-01,Capital Goods,0.0610950993598108,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
NDSN.OQ,2018-10-01,Capital Goods,1.2047724844965002,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
NDSN.OQ,2019-01-01,Capital Goods,2.928202616760392,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
NDSN.OQ,2019-04-01,Capital Goods,1.55814461804655,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
NDSN.OQ,2019-07-01,Capital Goods,2.4383390139716656,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
NDSN.OQ,2019-10-01,Capital Goods,0.1310282624064042,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
NDSN.OQ,2020-01-01,Capital Goods,2.735859901741477,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
NDSN.OQ,2020-04-01,Capital Goods,3.263313674298769,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
NDSN.OQ,2020-07-01,Capital Goods,1.888734928351441,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
NDSN.OQ,2020-10-01,Capital Goods,1.5688242295488033,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
NDSN.OQ,2021-01-01,Capital Goods,3.2499868198932536,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
NDSN.OQ,2021-04-01,Capital Goods,3.402263479844153,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
NDSN.OQ,2021-07-01,Capital Goods,2.8515731778543856,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
NDSN.OQ,2021-10-01,Capital Goods,2.4215230170655597,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
NDSN.OQ,2022-01-01,Capital Goods,2.253604910772327,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
NDSN.OQ,2022-04-01,Capital Goods,1.9710207927254155,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
NDSN.OQ,2022-07-01,Capital Goods,1.1339794325054011,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
NDSN.OQ,2022-10-01,Capital Goods,1.7588918656024382,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
ACGL.OQ,2013-04-01,Insurance,3.1179499062782403,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
ACGL.OQ,2013-07-01,Insurance,3.0090926252558274,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
ACGL.OQ,2013-10-01,Insurance,3.093947321050946,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
ACGL.OQ,2014-01-01,Insurance,2.863628432920654,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
ACGL.OQ,2014-04-01,Insurance,2.6865541407573232,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
ACGL.OQ,2014-07-01,Insurance,2.9858334413747434,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
ACGL.OQ,2014-10-01,Insurance,2.392517200494653,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
ACGL.OQ,2015-01-01,Insurance,2.6524670165251765,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
ACGL.OQ,2015-04-01,Insurance,2.199000776737475,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
ACGL.OQ,2015-07-01,Insurance,2.188856327665703,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
ACGL.OQ,2015-10-01,Insurance,1.7509374747078,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
ACGL.OQ,2016-01-01,Insurance,2.253709925211909,-0.179957082459325,0.4712888555563633,0.3877250107915536,-0.4149762600394772,1.3170851226057354
ACGL.OQ,2016-04-01,Insurance,1.977962372729982,-0.1614893857574313,0.5394285329922447,-0.0770329724134196,-0.4121433276186725,0.2664545171179873
ACGL.OQ,2016-07-01,Insurance,2.912676698416665,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
ACGL.OQ,2016-10-01,Insurance,2.476118143754921,-0.2538278698209315,0.5939402754315551,0.8166917177816803,-0.2037834004180045,0.0016887392996878
ACGL.OQ,2017-01-01,Insurance,2.859797996313158,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
ACGL.OQ,2017-04-01,Insurance,2.194888517538672,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
ACGL.OQ,2017-07-01,Insurance,0.7751878908961549,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
ACGL.OQ,2018-01-01,Insurance,3.06390480865704,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
ACGL.OQ,2018-04-01,Insurance,2.2855406583847877,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
ACGL.OQ,2018-07-01,Insurance,2.52268401412203,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
ACGL.OQ,2018-10-01,Insurance,2.7313760264057065,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
ACGL.OQ,2019-01-01,Insurance,3.091542328399967,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
ACGL.OQ,2019-04-01,Insurance,2.275316665839852,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
ACGL.OQ,2019-07-01,Insurance,2.738838021254528,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
ACGL.OQ,2019-10-01,Insurance,0.6344581842112658,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
ACGL.OQ,2020-01-01,Insurance,2.337276332783976,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
ACGL.OQ,2020-04-01,Insurance,1.8250330459909805,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
ACGL.OQ,2020-10-01,Insurance,4.446479214618615,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
ACGL.OQ,2021-01-01,Insurance,3.8822233741896266,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
ACGL.OQ,2021-04-01,Insurance,3.4448314186822167,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
ACGL.OQ,2021-07-01,Insurance,2.959016420617332,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
ACGL.OQ,2021-10-01,Insurance,4.691026729747774,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
ACGL.OQ,2022-01-01,Insurance,3.33815107994452,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
ACGL.OQ,2022-04-01,Insurance,1.5646497296439663,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
ACGL.OQ,2022-07-01,Insurance,3.189076193629681,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
ACGL.OQ,2022-10-01,Insurance,4.19992005477074,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
HIG.N,2013-01-01,Insurance,4.367154084551131,1.3897971527145154,-0.7470485818705419,-0.3806884827928079,-0.7958176611707126,-1.0044196925009108
HIG.N,2013-04-01,Insurance,2.5329822730195635,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
HIG.N,2013-07-01,Insurance,2.0286744246261827,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
HIG.N,2013-10-01,Insurance,3.2054257771437964,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
HIG.N,2014-01-01,Insurance,1.7439688053917064,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
HIG.N,2014-04-01,Insurance,3.337724958706582,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
HIG.N,2014-07-01,Insurance,4.009022666346096,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
HIG.N,2014-10-01,Insurance,3.375366621627634,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
HIG.N,2015-01-01,Insurance,1.3681303904922195,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
HIG.N,2015-04-01,Insurance,2.150598735996164,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
HIG.N,2015-07-01,Insurance,2.994831868310827,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
HIG.N,2015-10-01,Insurance,2.6399141053352406,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
HIG.N,2016-01-01,Insurance,2.2774723921789706,-0.179957082459325,0.4712888555563633,0.3877250107915536,-0.4149762600394772,1.3170851226057354
HIG.N,2016-04-01,Insurance,1.947622967058988,-0.1614893857574313,0.5394285329922447,-0.0770329724134196,-0.4121433276186725,0.2664545171179873
HIG.N,2016-07-01,Insurance,4.127779338308338,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
HIG.N,2016-10-01,Insurance,2.570549034579723,-0.2538278698209315,0.5939402754315551,0.8166917177816803,-0.2037834004180045,0.0016887392996878
HIG.N,2017-01-01,Insurance,2.8024508765236944,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
HIG.N,2017-04-01,Insurance,0.4725005094443228,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
HIG.N,2017-07-01,Insurance,2.45238345808244,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
HIG.N,2017-10-01,Insurance,1.7119945007591924,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
HIG.N,2018-01-01,Insurance,1.9328249095066576,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
HIG.N,2018-04-01,Insurance,2.94385986414328,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
